,Date,Country,Cases,Deaths,Recovered,week_number,month,year
2242,2014-10-10,USA,1.0,0,1,41,10,2014
2243,2014-10-15,USA,2.0,1,1,42,10,2014
2244,2014-10-17,USA,3.0,1,2,42,10,2014
2245,2014-10-22,USA,3.0,1,2,43,10,2014
2246,2014-10-25,USA,4.0,1,3,43,10,2014
2247,2014-10-29,USA,4.0,1,3,44,10,2014
2248,2014-10-31,USA,4.0,1,3,44,10,2014
2249,2014-11-05,USA,4.0,1,3,45,11,2014
2250,2014-11-07,USA,4.0,1,3,45,11,2014
2251,2014-11-12,USA,4.0,1,3,46,11,2014
2252,2014-11-14,USA,4.0,1,3,46,11,2014
2253,2014-11-19,USA,4.0,1,3,47,11,2014
2254,2014-11-21,USA,4.0,1,3,47,11,2014
2255,2014-11-26,USA,4.0,1,3,48,11,2014
2256,2014-12-01,USA,4.0,1,3,49,12,2014
2257,2014-12-03,USA,4.0,1,3,49,12,2014
2258,2014-12-10,USA,4.0,1,3,50,12,2014
2259,2014-12-15,USA,4.0,1,3,51,12,2014
2260,2014-12-17,USA,4.0,1,3,51,12,2014
2261,2014-12-22,USA,4.0,1,3,52,12,2014
2262,2014-12-23,USA,4.0,1,3,52,12,2014
2263,2014-12-24,USA,4.0,1,3,52,12,2014
2264,2014-12-26,USA,4.0,1,3,52,12,2014
2265,2014-12-29,USA,4.0,1,3,1,12,2014
2266,2014-12-30,USA,4.0,1,3,1,12,2014
2267,2014-12-31,USA,4.0,1,3,1,12,2014
2268,2015-01-02,USA,4.0,1,3,1,1,2015
2269,2015-01-05,USA,4.0,1,3,2,1,2015
2270,2015-01-06,USA,4.0,1,3,2,1,2015
2271,2015-01-07,USA,4.0,1,3,2,1,2015
2272,2015-01-14,USA,4.0,1,3,3,1,2015
2273,2015-01-15,USA,4.0,1,3,3,1,2015
2274,2015-01-16,USA,4.0,1,3,3,1,2015
2275,2015-01-19,USA,4.0,1,3,4,1,2015
2276,2015-01-20,USA,4.0,1,3,4,1,2015
2277,2015-01-21,USA,4.0,1,3,4,1,2015
2278,2015-01-22,USA,4.0,1,3,4,1,2015
2279,2015-01-23,USA,4.0,1,3,4,1,2015
2280,2015-01-26,USA,4.0,1,3,5,1,2015
2281,2015-01-27,USA,4.0,1,3,5,1,2015
2282,2015-01-28,USA,4.0,1,3,5,1,2015
2283,2015-01-29,USA,4.0,1,3,5,1,2015
2284,2015-01-30,USA,4.0,1,3,5,1,2015
2285,2015-02-02,USA,4.0,1,3,6,2,2015
2286,2015-02-03,USA,4.0,1,3,6,2,2015
2287,2015-02-04,USA,4.0,1,3,6,2,2015
2288,2015-02-05,USA,4.0,1,3,6,2,2015
2289,2015-02-06,USA,4.0,1,3,6,2,2015
2290,2015-02-10,USA,4.0,1,3,7,2,2015
2291,2015-02-11,USA,4.0,1,3,7,2,2015
2292,2015-02-12,USA,4.0,1,3,7,2,2015
2293,2015-02-13,USA,4.0,1,3,7,2,2015
2294,2015-02-16,USA,4.0,1,3,8,2,2015
2295,2015-02-17,USA,4.0,1,3,8,2,2015
2296,2015-02-18,USA,4.0,1,3,8,2,2015
2297,2015-02-19,USA,4.0,1,3,8,2,2015
2298,2015-02-20,USA,4.0,1,3,8,2,2015
2299,2015-02-23,USA,4.0,1,3,9,2,2015
2300,2015-02-25,USA,4.0,1,3,9,2,2015
2301,2015-02-26,USA,4.0,1,3,9,2,2015
2302,2015-02-27,USA,4.0,1,3,9,2,2015
2303,2015-03-02,USA,4.0,1,3,10,3,2015
2304,2015-03-04,USA,4.0,1,3,10,3,2015
2305,2015-03-05,USA,4.0,1,3,10,3,2015
2306,2015-03-06,USA,4.0,1,3,10,3,2015
2307,2015-03-10,USA,4.0,1,3,11,3,2015
2308,2015-03-11,USA,4.0,1,3,11,3,2015
2309,2015-03-12,USA,4.0,1,3,11,3,2015
2310,2015-03-13,USA,4.0,1,3,11,3,2015
2311,2015-03-16,USA,4.0,1,3,12,3,2015
2312,2015-03-17,USA,4.0,1,3,12,3,2015
2313,2015-03-18,USA,4.0,1,3,12,3,2015
2314,2015-03-20,USA,4.0,1,3,12,3,2015
2315,2015-03-23,USA,4.0,1,3,13,3,2015
2316,2015-03-24,USA,4.0,1,3,13,3,2015
2317,2015-03-25,USA,4.0,1,3,13,3,2015
2318,2015-03-26,USA,4.0,1,3,13,3,2015
2319,2015-03-27,USA,4.0,1,3,13,3,2015
2320,2015-04-07,USA,4.0,1,3,15,4,2015
2321,2015-04-09,USA,4.0,1,3,15,4,2015
2322,2015-04-13,USA,4.0,1,3,16,4,2015
2323,2015-04-14,USA,4.0,1,3,16,4,2015
2324,2015-04-15,USA,4.0,1,3,16,4,2015
2325,2015-04-16,USA,4.0,1,3,16,4,2015
2326,2015-04-17,USA,4.0,1,3,16,4,2015
2327,2015-04-20,USA,4.0,1,3,17,4,2015
2328,2015-04-21,USA,4.0,1,3,17,4,2015
2329,2015-04-22,USA,4.0,1,3,17,4,2015
2330,2015-04-23,USA,4.0,1,3,17,4,2015
2331,2015-04-24,USA,4.0,1,3,17,4,2015
2332,2015-04-27,USA,4.0,1,3,18,4,2015
2333,2015-04-28,USA,4.0,1,3,18,4,2015
2334,2015-04-30,USA,4.0,1,3,18,4,2015
2335,2015-05-01,USA,4.0,1,3,18,5,2015
2336,2015-05-04,USA,4.0,1,3,19,5,2015
2337,2015-05-05,USA,4.0,1,3,19,5,2015
2338,2015-05-06,USA,4.0,1,3,19,5,2015
2339,2015-05-07,USA,4.0,1,3,19,5,2015
2340,2015-05-08,USA,4.0,1,3,19,5,2015
2341,2015-05-11,USA,4.0,1,3,20,5,2015
2342,2015-05-12,USA,4.0,1,3,20,5,2015
2343,2015-05-13,USA,4.0,1,3,20,5,2015
2344,2015-05-14,USA,4.0,1,3,20,5,2015
2345,2015-05-15,USA,4.0,1,3,20,5,2015
2346,2015-05-18,USA,4.0,1,3,21,5,2015
2347,2015-05-19,USA,4.0,1,3,21,5,2015
2348,2015-05-20,USA,4.0,1,3,21,5,2015
2349,2015-05-21,USA,4.0,1,3,21,5,2015
2350,2015-05-22,USA,4.0,1,3,21,5,2015
2351,2015-05-25,USA,4.0,1,3,22,5,2015
2352,2015-05-26,USA,4.0,1,3,22,5,2015
2353,2015-05-27,USA,4.0,1,3,22,5,2015
2354,2015-05-28,USA,4.0,1,3,22,5,2015
2355,2015-05-29,USA,4.0,1,3,22,5,2015
2356,2015-06-01,USA,4.0,1,3,23,6,2015
2357,2015-06-02,USA,4.0,1,3,23,6,2015
2358,2015-06-03,USA,4.0,1,3,23,6,2015
2359,2015-06-04,USA,4.0,1,3,23,6,2015
2360,2015-06-05,USA,4.0,1,3,23,6,2015
2361,2015-06-08,USA,4.0,1,3,24,6,2015
2362,2015-06-09,USA,4.0,1,3,24,6,2015
2363,2015-06-10,USA,4.0,1,3,24,6,2015
2364,2015-06-11,USA,4.0,1,3,24,6,2015
2365,2015-06-12,USA,4.0,1,3,24,6,2015
2366,2015-06-15,USA,4.0,1,3,25,6,2015
2367,2015-06-16,USA,4.0,1,3,25,6,2015
2368,2015-06-17,USA,4.0,1,3,25,6,2015
2369,2015-06-18,USA,4.0,1,3,25,6,2015
2370,2015-06-19,USA,4.0,1,3,25,6,2015
2371,2015-06-22,USA,4.0,1,3,26,6,2015
2372,2015-06-23,USA,4.0,1,3,26,6,2015
2373,2015-06-24,USA,4.0,1,3,26,6,2015
2374,2015-06-25,USA,4.0,1,3,26,6,2015
2375,2015-06-26,USA,4.0,1,3,26,6,2015
2376,2015-06-29,USA,4.0,1,3,27,6,2015
2377,2015-06-30,USA,4.0,1,3,27,6,2015
2378,2015-07-01,USA,4.0,1,3,27,7,2015
2379,2015-07-02,USA,4.0,1,3,27,7,2015
2380,2015-07-03,USA,4.0,1,3,27,7,2015
2381,2015-07-06,USA,4.0,1,3,28,7,2015
2382,2015-07-07,USA,4.0,1,3,28,7,2015
2383,2015-07-08,USA,4.0,1,3,28,7,2015
2384,2015-07-09,USA,4.0,1,3,28,7,2015
2385,2015-07-10,USA,4.0,1,3,28,7,2015
2386,2015-07-13,USA,4.0,1,3,29,7,2015
2387,2015-07-14,USA,4.0,1,3,29,7,2015
2388,2015-07-15,USA,4.0,1,3,29,7,2015
2389,2015-07-16,USA,4.0,1,3,29,7,2015
2390,2015-07-17,USA,4.0,1,3,29,7,2015
2391,2015-07-20,USA,4.0,1,3,30,7,2015
2392,2015-07-21,USA,4.0,1,3,30,7,2015
2393,2015-07-22,USA,4.0,1,3,30,7,2015
2394,2015-07-23,USA,4.0,1,3,30,7,2015
2395,2015-07-24,USA,4.0,1,3,30,7,2015
2396,2015-07-27,USA,4.0,1,3,31,7,2015
2397,2015-07-28,USA,4.0,1,3,31,7,2015
2398,2015-07-29,USA,4.0,1,3,31,7,2015
2399,2015-07-30,USA,4.0,1,3,31,7,2015
2400,2015-07-31,USA,4.0,1,3,31,7,2015
2401,2015-08-03,USA,4.0,1,3,32,8,2015
2402,2015-08-04,USA,4.0,1,3,32,8,2015
2403,2015-08-05,USA,4.0,1,3,32,8,2015
2404,2015-08-06,USA,4.0,1,3,32,8,2015
2405,2015-08-07,USA,4.0,1,3,32,8,2015
2406,2015-08-10,USA,4.0,1,3,33,8,2015
2407,2015-08-11,USA,4.0,1,3,33,8,2015
2408,2015-08-12,USA,4.0,1,3,33,8,2015
2409,2015-08-13,USA,4.0,1,3,33,8,2015
2410,2015-08-14,USA,4.0,1,3,33,8,2015
2411,2015-08-17,USA,4.0,1,3,34,8,2015
2412,2015-08-18,USA,4.0,1,3,34,8,2015
2413,2015-08-19,USA,4.0,1,3,34,8,2015
2414,2015-08-20,USA,4.0,1,3,34,8,2015
2415,2015-08-21,USA,4.0,1,3,34,8,2015
2416,2015-08-24,USA,4.0,1,3,35,8,2015
2417,2015-08-25,USA,4.0,1,3,35,8,2015
2418,2015-08-26,USA,4.0,1,3,35,8,2015
2419,2015-08-27,USA,4.0,1,3,35,8,2015
2420,2015-08-28,USA,4.0,1,3,35,8,2015
2421,2015-08-31,USA,4.0,1,3,36,8,2015
2422,2015-09-01,USA,4.0,1,3,36,9,2015
2423,2015-09-02,USA,4.0,1,3,36,9,2015
2424,2015-09-03,USA,4.0,1,3,36,9,2015
2425,2015-09-04,USA,4.0,1,3,36,9,2015
2426,2015-09-07,USA,4.0,1,3,37,9,2015
2427,2015-09-08,USA,4.0,1,3,37,9,2015
2428,2015-09-09,USA,4.0,1,3,37,9,2015
2429,2015-09-10,USA,4.0,1,3,37,9,2015
2430,2015-09-11,USA,4.0,1,3,37,9,2015
2431,2015-09-14,USA,4.0,1,3,38,9,2015
2432,2015-09-15,USA,4.0,1,3,38,9,2015
2433,2015-09-16,USA,4.0,1,3,38,9,2015
2434,2015-09-17,USA,4.0,1,3,38,9,2015
2435,2015-09-18,USA,4.0,1,3,38,9,2015
2436,2015-09-21,USA,4.0,1,3,39,9,2015
2437,2015-09-22,USA,4.0,1,3,39,9,2015
2438,2015-09-23,USA,4.0,1,3,39,9,2015
2439,2015-09-24,USA,4.0,1,3,39,9,2015
2440,2015-09-25,USA,4.0,1,3,39,9,2015
2441,2015-09-28,USA,4.0,1,3,40,9,2015
2442,2015-09-29,USA,4.0,1,3,40,9,2015
2443,2015-09-30,USA,4.0,1,3,40,9,2015
2444,2015-10-01,USA,4.0,1,3,40,10,2015
2445,2015-10-02,USA,4.0,1,3,40,10,2015
2446,2015-10-05,USA,4.0,1,3,41,10,2015
2447,2015-10-06,USA,4.0,1,3,41,10,2015
2448,2015-10-07,USA,4.0,1,3,41,10,2015
2449,2015-10-08,USA,4.0,1,3,41,10,2015
2450,2015-10-09,USA,4.0,1,3,41,10,2015
2451,2015-10-13,USA,4.0,1,3,42,10,2015
2452,2015-10-15,USA,4.0,1,3,42,10,2015
2453,2015-10-16,USA,4.0,1,3,42,10,2015
2454,2015-10-20,USA,4.0,1,3,43,10,2015
2455,2015-10-22,USA,4.0,1,3,43,10,2015
2456,2015-10-23,USA,4.0,1,3,43,10,2015
2457,2015-10-26,USA,4.0,1,3,44,10,2015
2458,2015-10-27,USA,4.0,1,3,44,10,2015
2459,2015-10-29,USA,4.0,1,3,44,10,2015
2460,2015-10-30,USA,4.0,1,3,44,10,2015
2461,2015-11-03,USA,4.0,1,3,45,11,2015
2462,2015-11-05,USA,4.0,1,3,45,11,2015
2463,2015-11-06,USA,4.0,1,3,45,11,2015
2464,2015-11-10,USA,4.0,1,3,46,11,2015
2465,2015-11-11,USA,4.0,1,3,46,11,2015
2466,2015-11-12,USA,4.0,1,3,46,11,2015
2467,2015-11-16,USA,4.0,1,3,47,11,2015
2468,2015-11-17,USA,4.0,1,3,47,11,2015
2469,2015-11-20,USA,4.0,1,3,47,11,2015
2470,2015-11-24,USA,4.0,1,3,48,11,2015
2471,2015-11-26,USA,4.0,1,3,48,11,2015
2472,2015-12-01,USA,4.0,1,3,49,12,2015
2473,2015-12-02,USA,4.0,1,3,49,12,2015
2474,2015-12-03,USA,4.0,1,3,49,12,2015
2475,2015-12-09,USA,4.0,1,3,50,12,2015
2476,2015-12-10,USA,4.0,1,3,50,12,2015
2477,2015-12-11,USA,4.0,1,3,50,12,2015
2478,2015-12-15,USA,4.0,1,3,51,12,2015
2479,2015-12-16,USA,4.0,1,3,51,12,2015
2480,2015-12-17,USA,4.0,1,3,51,12,2015
2481,2015-12-22,USA,4.0,1,3,52,12,2015
2482,2015-12-23,USA,4.0,1,3,52,12,2015
2483,2015-12-29,USA,4.0,1,3,53,12,2015
2484,2016-03-23,USA,4.0,1,3,12,3,2016
